Site,Location,Latitude,Longitude,Historical Context,Key Features,Source,Delegation
Jeddi Assida,,35.639733542620256,8.46416818116103,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.62573034024829,8.663204841688293,Unknown,Not specified,User Provided,THALA
Sans nom,,35.639398337565424,8.436560140463012,Unknown,Not specified,User Provided,HIDRA
Borj El Arbi,,35.62397287817033,8.66764941566099,Unknown,Not specified,User Provided,THALA
Sans nom,,35.632013433520086,8.497441151201498,Unknown,Not specified,User Provided,HIDRA
Rammadia,,35.62424402803855,8.60801173564537,Unknown,Not specified,User Provided,THALA
Henchir El Snaissia,,35.623823833704,8.653295633761244,Unknown,Not specified,User Provided,THALA
Mzar Oum Naoua,,35.63265347970306,8.475340591478131,Unknown,Not specified,User Provided,HIDRA
Sidi Abdelkader,,35.62392720216652,8.663232861725449,Unknown,Not specified,User Provided,THALA
Henchir Zitouna,,35.638694725534165,8.380240470412186,Unknown,Not specified,User Provided,KALAAT SENANE
Henchir Belgacem Ben Ahmed,,35.63468646518826,8.42007926394245,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.62334246561613,8.608026370736845,Unknown,Not specified,User Provided,THALA
Henchir El Krouma,,35.63238789305067,8.453256067458831,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.632307420363354,8.44663073913803,Unknown,Not specified,User Provided,HIDRA
Sidi Bou Assida,,35.63238789305067,8.453256067458831,Unknown,Not specified,User Provided,HIDRA
Jabbanet Brahim Ben Mchagua,,35.62357942386421,8.630108869694991,Unknown,Not specified,User Provided,THALA
Henchir Slimane Ben Hamza,,35.63148635110398,8.453272457077322,Unknown,Not specified,User Provided,HIDRA
Henchir Jnan,,35.63170605418853,8.398045412122695,Unknown,Not specified,User Provided,HIDRA
Sidi Abdelkader et Jabbenet Ghada,,35.62178803385946,8.631241742048294,Unknown,Not specified,User Provided,THALA
Mzaret Sidi Ali Ben Abd Nebi,,35.62914174483591,8.468224742118625,Unknown,Not specified,User Provided,HIDRA
Sans nom (n‚cropole),,35.6223329404978,8.598104036711275,Unknown,Not specified,User Provided,HIDRA
Henchir El Arass,,35.63207328451117,8.391411652534703,Unknown,Not specified,User Provided,HIDRA
Henchir Souani ou El Sattara,,35.621979434195254,8.56608510002111,Unknown,Not specified,User Provided,HIDRA
Henchir Ben Mrad,,35.62488514876389,8.504745070841263,Unknown,Not specified,User Provided,HIDRA
Henchir Mohamed Ben Abid,,35.624826971660084,8.499776503391146,Unknown,Not specified,User Provided,HIDRA
Henchir El Medhbouha,,35.62400956249455,8.468869242320688,Unknown,Not specified,User Provided,HIDRA
Henchir Saadallah,,35.633918019670205,8.627182743435412,Unknown,Not specified,User Provided,THALA
Hnechir El Tiour,,35.63861498195998,8.561940366786397,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.63130029680985,8.593539626724183,Unknown,Not specified,User Provided,HIDRA
Henchir Ben Moussa,,35.62070094076652,8.572732235896044,Unknown,Not specified,User Provided,HIDRA
(portion de la voie Carthage Theveste),,35.61739525250968,8.519783712276606,Unknown,Not specified,User Provided,HIDRA
Ksar El Dhane,,35.58817118897894,8.526913328238608,Unknown,Not specified,User Provided,HIDRA
Sidi Chaffai,,35.578741581871256,8.570120463361944,Unknown,Not specified,User Provided,THALA
Henchir Douimis,,35.601158271181035,8.599554314195231,Unknown,Not specified,User Provided,THALA
Henchir El Hajjaj,,35.61420925128314,8.597353552399776,Unknown,Not specified,User Provided,HIDRA
Henchir M?hamed Ben Mohamed,,35.61754192674354,8.613641696730557,Unknown,Not specified,User Provided,THALA
Henchir Haj El Arbi,,35.631949074012304,8.611752167724752,Unknown,Not specified,User Provided,THALA
Henchir El Araies,,35.605237510827536,8.643650176888826,Unknown,Not specified,User Provided,THALA
Bir Bou Klada,,35.635486419499166,8.647590533743767,Unknown,Not specified,User Provided,THALA
"Henchir El Goussa, Saltus Massipianus,",,35.631641916483986,8.668082869793947,Unknown,Not specified,User Provided,THALA
"El Achiteb, A‹n El Kedim",,35.62053642164753,8.684266624050633,Unknown,Not specified,User Provided,THALA
Sans nom,,35.58878882386467,8.665986299970209,Unknown,Not specified,User Provided,THALA
Sans nom,,35.56789192764738,8.650860518550056,Unknown,Not specified,User Provided,THALA
Thala ville,,35.57438648707493,8.668416719781302,Unknown,Not specified,User Provided,THALA
Sans nom,,35.564537352143795,8.675189958380527,Unknown,Not specified,User Provided,THALA
Henchir El Halloufa,,35.62655213739572,8.382681139885445,Unknown,Not specified,User Provided,HIDRA
A‹n Defla,,35.617057833874604,8.569480282470533,Unknown,Not specified,User Provided,HIDRA
Henchir Rouka,,35.62054180431706,8.48052672275986,Unknown,Not specified,User Provided,HIDRA
Henchir Mohamed Ben Ammar,,35.62312997821737,8.433546253221094,Unknown,Not specified,User Provided,HIDRA
Khalouet Mohamed El Satour,,35.61560671944564,8.560670819735808,Unknown,Not specified,User Provided,HIDRA
Henchir Chafa‹,,35.61273348253605,8.586115159567457,Unknown,Not specified,User Provided,HIDRA
Ksar Touil,,35.6092071189676,8.6353066653573,Unknown,Not specified,User Provided,THALA
Henchir Zemla,,35.62012449535887,8.409307005529733,Unknown,Not specified,User Provided,HIDRA
(voir site 067.070),,35.60718940120685,8.615244300767635,Unknown,Not specified,User Provided,THALA
Sidi Abdelkader,,35.60730418870848,8.625952133639503,Unknown,Not specified,User Provided,THALA
El Mlaza,,35.60298944691301,8.687846648151373,Unknown,Not specified,User Provided,THALA
Sans nom,,35.59897713156008,8.692323599234738,Unknown,Not specified,User Provided,THALA
Sidi Amen El Kaabachi,,35.601894795482465,8.626038701540793,Unknown,Not specified,User Provided,THALA
Sidi Salah El Amidi,,35.60672906879567,8.533217816735629,Unknown,Not specified,User Provided,HIDRA
henchir El Jlal,,35.602632900621295,8.569721364107794,Unknown,Not specified,User Provided,HIDRA
Henchir Rouijil,,35.60277287977055,8.542118067517082,Unknown,Not specified,User Provided,THALA
Sidi Salem Ben Amer,,35.601545630606786,8.553179225651174,Unknown,Not specified,User Provided,THALA
Mzar d?El Mlaza,,35.60258900977578,8.69282081622559,Unknown,Not specified,User Provided,THALA
Ksar El Ahmar,,35.601755494446614,8.45546880349387,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.60036820499416,8.490270552741238,Unknown,Not specified,User Provided,HIDRA
Ksar El Houadig,,35.59881100357689,8.511273977031506,Unknown,Not specified,User Provided,HIDRA
Henchir Touam,,35.59208319516947,8.636130596927176,Unknown,Not specified,User Provided,THALA
Sans nom,,35.588135887444146,8.690280396156233,Unknown,Not specified,User Provided,THALA
Sans nom,,35.600800425667835,8.451070022642579,Unknown,Not specified,User Provided,HIDRA
Henchir Ben Khlef,,35.59351236807552,8.560490527062404,Unknown,Not specified,User Provided,THALA
Sidi Abdelkader,,35.59589953149958,8.493661536644245,Unknown,Not specified,User Provided,HIDRA
Henchir El Medjaouel,,35.59783865178857,8.50521906183987,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.59886281491574,8.44006526606795,Unknown,Not specified,User Provided,HIDRA
Sidi Haj El Aissa,,35.59613428679824,8.475442087974365,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.59471595884816,8.469947765420594,Unknown,Not specified,User Provided,HIDRA
Henchir Brahim Ben Khrayef,,35.59522163188222,8.400941603102929,Unknown,Not specified,User Provided,HIDRA
Koudiat Gadhoum,,35.58335655052816,8.663862976748376,Unknown,Not specified,User Provided,THALA
Sans nom,,35.59356125801286,8.448993907914137,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.58070887617725,8.669422655372056,Unknown,Not specified,User Provided,THALA
Sans nom,,35.58853032328528,8.480545470924039,Unknown,Not specified,User Provided,HIDRA
Jabbnet El Ritba,,35.58523017142154,8.545728611421154,Unknown,Not specified,User Provided,THALA
Henchir El Mrachia,,35.58942360846281,8.442446083511012,Unknown,Not specified,User Provided,HIDRA
Henchir El Hadi,,35.5769882619667,8.658443500888625,Unknown,Not specified,User Provided,THALA
"Sidi Mohamed Ben Ammar, Sidi Lahbib, Barmajnah",,35.575513850501025,8.690472126043579,Unknown,Not specified,User Provided,THALA
Sidi Abdelkader,,35.587149519248605,8.440831950620133,Unknown,Not specified,User Provided,HIDRA
Draa El Harafed,,35.583890790666985,8.46959027948314,Unknown,Not specified,User Provided,HIDRA
"Henchir Salah Belhaj, Fej Loubibat",,35.58527882655443,8.43534715630388,Unknown,Not specified,User Provided,HIDRA
L?entr‚e sud-ouest de Thala,,35.57209833802025,8.665141314206714,Unknown,Not specified,User Provided,THALA
Chajret El Jbali,,35.58228525511688,8.448647491402443,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.571509756527945,8.651907365794635,Unknown,Not specified,User Provided,THALA
Henchir Lebkakich,,35.581706494316435,8.438172276759728,Unknown,Not specified,User Provided,HIDRA
Henchir Abid,,35.57906407098373,8.480714205081428,Unknown,Not specified,User Provided,HIDRA
El Khama ou Khima,,35.57298562219549,8.579597370302752,Unknown,Not specified,User Provided,THALA
Henchir El Guerafi,,35.57844840629081,8.466928749050593,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.58000608326031,8.410058012704578,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.57650557645069,8.455374971135393,Unknown,Not specified,User Provided,HIDRA
Khalouet El Bannanah,,35.56902596928753,8.588491545694893,Unknown,Not specified,User Provided,THALA
El Assil…,,35.58073501961042,8.3609270053534,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.56326404337253,8.682933844788188,Unknown,Not specified,User Provided,THALA
Sans nom,,35.5732629743675,8.485783972589674,Unknown,Not specified,User Provided,HIDRA
El Char,,35.56434328673731,8.656433626277714,Unknown,Not specified,User Provided,THALA
Henchir El Khima,,35.572674291229895,8.47420627695729,Unknown,Not specified,User Provided,HIDRA
Ben Abaad,,35.56340139574286,8.65258615962485,Unknown,Not specified,User Provided,THALA
Henchir El Fellah,,35.5638750293327,8.612301445931344,Unknown,Not specified,User Provided,THALA
Sans nom,,35.57120286922847,8.464300087505068,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.575418140416886,8.368203752950384,Unknown,Not specified,User Provided,HIDRA
Henchir el Baroud,,35.57605907685262,8.418961388410471,Unknown,Not specified,User Provided,HIDRA
Sidi Soltane,,35.5712559049806,8.468713594749298,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.56764971793782,8.468778400950432,Unknown,Not specified,User Provided,HIDRA
Henchir El Mharem,,35.5637656139266,8.521816546684995,Unknown,Not specified,User Provided,HIDRA
El Houch El Guibli,,35.55564560733259,8.687463707038201,Unknown,Not specified,User Provided,THALA
Sans nom,,35.578381293555154,8.424436810410288,Unknown,Not specified,User Provided,HIDRA
El Magtaa,,35.569365888625015,8.424603840986544,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.554637027604805,8.676997211258392,Unknown,Not specified,User Provided,THALA
Sans nom,,35.564494303889816,8.468835101526029,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.5662921881542,8.431282100989144,Unknown,Not specified,User Provided,HIDRA
Henchir Sidi Kaddour,,35.5606101746442,8.521871143579027,Unknown,Not specified,User Provided,HIDRA
Sidi Brahim,,35.55965430181253,8.556646146047395,Unknown,Not specified,User Provided,HIDRA
Henchir El Hadj Bel Akhdher,,35.5674595634071,8.380496189626466,Unknown,Not specified,User Provided,HIDRA
Henchir Bou Sa‹d,,35.56668410415896,8.390443081530208,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.57474098154202,8.421745081231565,Unknown,Not specified,User Provided,HIDRA
Ha‹dra,,35.56210088496616,8.457291466015018,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.55198310677607,8.682002877362326,Unknown,Not specified,User Provided,THALA
Henchir Doua,,35.5516057778142,8.645599315613522,Unknown,Not specified,User Provided,THALA
Sans nom,,35.561709612982604,8.425297406269927,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.54912537057691,8.667152327523041,Unknown,Not specified,User Provided,THALA
Jabbanet El-Sray,,35.56154329342357,8.376195069759776,Unknown,Not specified,User Provided,HIDRA
A‹n El Karma,,35.55274905784777,8.544074114402834,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.546500222824804,8.674915640538837,Unknown,Not specified,User Provided,THALA
Mzar,,35.55600883893783,8.475607978946211,Unknown,Not specified,User Provided,HIDRA
Tabbet Cheikh Amor,,35.55179282117455,8.579396979520089,Unknown,Not specified,User Provided,THALA
El Henchir,,35.55089125936199,8.57941192510848,Unknown,Not specified,User Provided,THALA
Sans nom,,35.55162646359529,8.524784896702737,Unknown,Not specified,User Provided,HIDRA
Sidi Brahim,,35.54768252441152,8.615872974625631,Unknown,Not specified,User Provided,THALA
Sans nom,,35.55917638112355,8.367412631975975,Unknown,Not specified,User Provided,HIDRA
Hnechir El Bahi,,35.55201989754033,8.519813073605391,Unknown,Not specified,User Provided,HIDRA
Sidi Bou Assida,,35.54974957344323,8.557916470991561,Unknown,Not specified,User Provided,HIDRA
El Kdiss,,35.55584277489507,8.424854316063495,Unknown,Not specified,User Provided,HIDRA
Henchir El Akouass,,35.55792305833347,8.375160879230128,Unknown,Not specified,User Provided,HIDRA
Henchir Maguer,,35.54493023511704,8.611504425063837,Unknown,Not specified,User Provided,THALA
Sans nom,,35.53170331224602,8.682864383799066,Unknown,Not specified,User Provided,THALA
Henchir El Msalla,,35.54584692136415,8.571772816184536,Unknown,Not specified,User Provided,THALA
Sidi Amor Jday,,35.55275547130927,8.430428317575785,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.541266693250385,8.648520029091504,Unknown,Not specified,User Provided,THALA
Sans nom,,35.53994324389941,8.651298701132912,Unknown,Not specified,User Provided,THALA
A‹n El char,,35.539601721124306,8.661783958455725,Unknown,Not specified,User Provided,THALA
Sans nom,,35.53781863115807,8.620996028963267,Unknown,Not specified,User Provided,THALA
Sans nom,,35.538369053610204,8.673385971810093,Unknown,Not specified,User Provided,THALA
Sans nom,,35.539983534055864,8.612687583375516,Unknown,Not specified,User Provided,THALA
Ferme Midani Mrad,,35.54072944600908,8.598334308317686,Unknown,Not specified,User Provided,THALA
Sidi Bou Assida Jabbanet El Assaydia,,35.537994935317634,8.637540143086563,Unknown,Not specified,User Provided,THALA
Hnechir El Hjiriba,,35.55142100374993,8.360390005866938,Unknown,Not specified,User Provided,HIDRA
Henchir Amir,,35.548889213081864,8.409536675800316,Unknown,Not specified,User Provided,HIDRA
"El Balda, Khalouet Sidi Abd el Rahmane",,35.53747977267075,8.63148113634144,Unknown,Not specified,User Provided,THALA
El Balda,,35.53549300768397,8.656883900725338,Unknown,Not specified,User Provided,THALA
Henchir El Mguitla,,35.54230921201277,8.499020348761539,Unknown,Not specified,User Provided,HIDRA
Sans nom,,35.54723115167312,8.385295210447381,Unknown,Not specified,User Provided,HIDRA
